d,o,h,l,c,v
2024-08-01,70.456000,72.445000,65.858000,67.224000,54316650
2024-08-02,63.000000,63.698000,58.245500,62.465000,77146610
2024-08-05,53.559000,62.674000,52.950010,60.883000,70790630
2024-08-06,61.601000,62.879000,58.882000,61.694000,111233110
2024-08-07,53.246000,54.699990,48.888000,49.270000,181205280
2024-08-08,49.700000,52.862360,47.856000,50.994000,118237540
2024-08-09,51.038500,51.495780,49.204000,50.876000,59189630
2024-08-12,51.111000,56.400000,51.047000,54.098000,91752350
2024-08-13,56.384000,58.387000,54.863000,56.743000,81160440
2024-08-14,58.412000,58.530500,54.635500,57.709000,70012040
2024-08-15,58.448000,63.675000,57.318710,62.669000,95603630
2024-08-16,62.401000,63.973000,61.207050,62.880000,80612380
2024-08-19,62.200000,62.979000,59.528000,62.362000,68802480
2024-08-20,61.674000,63.050000,59.838000,61.091000,60604300
2024-08-21,61.289000,62.875000,60.178000,62.378000,57374950
2024-08-22,62.937000,63.081450,60.224000,60.482000,61153240
2024-08-23,61.115000,62.698000,60.388000,61.324000,53373930
2024-08-26,61.000000,61.818000,55.524010,56.251000,90386120
2024-08-27,51.890000,55.700000,51.350000,54.764000,116837340
2024-08-28,48.594000,48.747000,39.518010,44.349000,369734830
2024-08-29,43.588000,47.533000,43.536000,44.882000,130532660
2024-08-30,45.797000,45.930000,41.955000,43.770000,109331830
2024-09-03,43.005000,46.440000,42.871000,44.178000,97224110
2024-09-04,42.012000,43.542000,40.840000,42.347000,71633650
2024-09-05,41.135000,42.193000,40.682500,41.460000,61987100
2024-09-06,40.200000,40.668940,38.280000,38.646000,90479940
2024-09-09,39.273500,41.777000,38.751000,40.987000,80223890
2024-09-10,41.065000,41.888000,40.073000,41.272000,49475010
2024-09-11,41.600000,44.600000,41.122010,44.540000,73375830
2024-09-12,44.134000,44.950000,43.172000,44.213000,49407440
2024-09-13,44.293000,46.949990,43.896420,45.716000,69966980
2024-09-16,44.716000,45.716000,43.355000,44.910000,43033550
2024-09-17,45.278000,45.788000,43.531500,43.938000,36490650
2024-09-18,44.370000,46.095000,43.615000,43.688000,57557460
2024-09-19,45.508000,45.760960,43.558000,43.720000,49492430
2024-09-20,43.918000,45.818000,43.621000,45.727000,76344420
2024-09-23,45.061000,48.350990,44.888080,46.594000,71532160
2024-09-24,46.506000,47.361500,45.226340,46.361000,53494460
2024-09-25,46.500000,47.674000,45.792040,45.815000,49985570
2024-09-26,47.158000,48.436000,37.301000,40.240000,239229630
2024-09-27,40.000000,42.397000,40.000000,41.974000,107419710
2024-09-30,41.349000,43.798040,41.246000,41.640000,68396690
2024-10-01,41.750000,42.735000,40.000000,40.550000,30603988
2024-10-02,40.010000,42.060000,39.844700,42.000000,22026944
2024-10-03,41.800000,44.230000,41.260000,41.550000,30466055
2024-10-04,42.300000,42.919900,40.520000,41.230000,31032256
2024-10-07,41.530000,48.495000,41.510000,47.740000,104771172
2024-10-08,50.090000,50.100000,44.060000,45.350000,106186147
2024-10-09,45.850000,49.350000,45.530000,47.290000,65378992
2024-10-10,45.800000,47.000000,44.400000,46.470000,40610937
2024-10-11,45.830000,48.150000,45.750000,47.800000,40748107
2024-10-14,48.175000,49.460000,46.440000,47.390000,45227787
2024-10-15,47.350000,48.610000,45.730000,47.760000,38228237
2024-10-16,48.300000,50.346000,47.260000,48.750000,50139214
2024-10-17,50.400000,50.610000,47.150000,47.585000,47789291
2024-10-18,48.080000,48.980000,47.010000,47.260000,31933224
2024-10-21,47.390000,48.880000,46.930000,47.800000,36216839
2024-10-22,47.790000,48.180000,44.810000,45.970000,41248060
2024-10-23,45.442000,46.137900,44.610000,45.360000,24300969
2024-10-24,45.665000,47.240000,45.630000,46.230000,23717725
2024-10-25,46.680000,48.400000,46.460000,47.270000,32279178
2024-10-28,47.799000,48.720000,47.280000,47.720000,27230246
2024-10-29,47.670000,49.700000,46.750000,49.120000,35234766
2024-10-30,34.850000,38.000000,32.200000,33.070000,236424472
2024-10-31,30.060000,30.890000,27.220000,29.110000,129887179
2024-11-01,27.600000,28.750000,25.710000,26.050000,102739043
2024-11-04,24.890000,27.970000,23.900000,26.030000,92051963
2024-11-05,25.975000,28.000000,25.100000,27.700000,106628335
2024-11-06,20.870000,23.000000,20.200000,22.700000,122890761
2024-11-07,22.480000,25.780000,22.110000,25.480000,88234650
2024-11-08,25.685000,26.250000,23.760000,24.520000,60549560
2024-11-11,22.350000,23.655800,21.300000,23.230000,71258426
2024-11-12,22.110000,23.055000,21.580000,21.700000,44022534
2024-11-13,21.014900,21.799900,20.275000,20.330000,55525549
2024-11-14,17.990000,19.240000,17.360400,18.010000,95152077
2024-11-15,17.800000,18.790000,17.250000,18.580000,74025423
2024-11-18,20.030000,23.880000,20.000000,21.540000,198081298
2024-11-19,27.110000,29.500000,25.610000,28.270000,235282894
2024-11-20,27.290000,27.710000,24.820000,25.800000,105366490
2024-11-21,27.680000,30.500000,26.510000,29.700000,118032643
2024-11-22,30.840000,34.370000,30.500000,33.150000,159607101
2024-11-25,36.025000,39.230000,35.550000,38.410000,170113673
2024-11-26,37.590000,37.670000,34.030000,34.430000,95312995
2024-11-27,35.260000,37.140000,34.430000,35.070000,63261342
2024-11-29,32.970000,33.490000,31.110000,32.640000,60119948
2024-12-02,37.780000,44.150000,35.320000,42.000000,263221608
2024-12-03,44.420000,45.990000,38.820000,40.210000,204353025
2024-12-04,40.145000,42.500000,39.520000,41.810000,96994407
2024-12-05,42.420000,42.830000,40.920000,41.140000,71100387
2024-12-06,42.030000,44.970000,41.340000,43.930000,108671335
2024-12-09,47.930000,48.000000,44.090000,44.160000,98777286
2024-12-10,43.390000,43.405000,39.770000,40.540000,83380575
2024-12-11,38.190000,38.800000,36.070000,38.290000,79559851
2024-12-12,37.810000,39.800000,37.500000,37.930000,39402372
2024-12-13,37.000000,37.550000,35.550000,36.450000,64847350
2024-12-16,31.505000,35.380000,31.200000,33.440000,82607188
2024-12-17,33.635000,35.370000,33.340000,33.800000,41821719
2024-12-18,33.800000,34.720000,32.010000,32.230000,48010979
2024-12-19,32.860000,33.470000,30.820000,31.240000,39138318
2024-12-20,30.950000,33.470000,30.510000,31.590000,85656298
2024-12-23,31.815000,32.590000,31.580000,32.400000,26032258
2024-12-24,32.300000,35.500000,32.190000,34.330000,41339740
2024-12-26,35.085000,35.410000,33.000000,33.740000,28221564
2024-12-27,33.250000,33.560000,31.635000,31.980000,32070595
2024-12-30,31.280000,31.490000,30.120000,30.680000,32119853
2024-12-31,30.870000,31.390000,29.950000,30.480000,26546713
2025-01-02,30.970000,31.390000,29.900000,30.050000,24396485
2025-01-03,30.410000,33.450000,30.128700,33.330000,34497033
2025-01-06,34.950000,38.500000,34.920000,36.450000,56472643
2025-01-07,36.340000,36.550000,34.060000,34.380000,33287836
2025-01-08,33.970000,33.970000,31.720000,32.610000,25899063
2025-01-10,32.300000,34.075000,31.710000,32.600000,29754890
2025-01-13,30.900000,31.240000,29.010000,31.080000,33913130
2025-01-14,31.950000,32.390000,30.404800,30.530000,21517927
2025-01-15,31.380000,31.710000,30.480000,30.990000,27416670
2025-01-16,31.900000,32.817600,30.890000,31.120000,26766812
2025-01-17,31.750000,31.830000,30.760000,30.820000,24396463
2025-01-21,31.380000,33.490000,31.110000,32.450000,40097572
2025-01-22,33.980000,34.980000,32.700000,33.860000,46466177
2025-01-23,33.250000,33.855000,32.790000,33.410000,21534448
2025-01-24,34.000000,34.700000,33.060000,33.270000,31728439
2025-01-27,30.310000,31.950000,28.420000,29.070000,59858799
2025-01-28,29.440000,29.700000,27.215200,28.180000,35715341
2025-01-29,28.320000,28.505000,27.610000,27.800000,25802730
2025-01-30,28.580000,28.810000,27.810000,28.640000,22577142
2025-01-31,28.700000,30.760000,28.340000,28.520000,38101303
2025-02-03,27.200000,27.610000,25.710000,26.850000,44755533
2025-02-04,27.820000,29.449900,27.350000,29.160000,35954613
2025-02-05,31.030000,33.125000,29.750000,31.490000,83155320
2025-02-06,31.970000,34.450000,31.850000,33.840000,66262370
2025-02-07,34.550000,36.960000,34.330000,36.280000,72679921
2025-02-10,38.000000,42.880000,37.360000,42.650000,134627844
2025-02-11,40.590000,42.390000,38.420000,38.610000,153179103
2025-02-12,42.300000,43.890000,38.860000,39.680000,161454157
2025-02-13,39.010000,43.289600,37.500000,42.280000,110368060
2025-02-14,42.940000,48.180000,42.850000,47.910000,133562034
2025-02-18,51.000000,56.230000,50.990000,55.800000,163200092
2025-02-19,59.040000,66.439900,55.610000,60.250000,337992654
2025-02-20,57.210000,62.470000,54.300000,59.270000,181555243
2025-02-21,61.000000,62.430000,55.070000,56.070000,104690394
2025-02-24,53.880000,56.250000,50.260000,51.610000,84122583
2025-02-25,50.115000,50.670000,44.000000,45.540000,146548413
2025-02-26,55.020000,56.190000,50.050000,51.110000,144521893
2025-02-27,49.065000,50.000000,42.545000,42.950000,121404828
2025-02-28,40.225000,43.490000,38.880000,41.460000,96057958
2025-03-03,42.280000,42.379200,35.610000,36.070000,104518500
2025-03-04,35.000000,40.610000,34.510000,39.140000,109691915
2025-03-05,39.350000,40.900000,38.230200,38.900000,69735665
2025-03-06,37.500000,39.660000,35.660000,37.050000,71552558
2025-03-07,36.370000,38.490000,35.362800,38.240000,59173963
2025-03-10,37.800000,39.450000,35.990000,36.900000,73154042
2025-03-11,36.810000,41.470000,36.610000,40.840000,95890554
2025-03-12,43.955000,44.990000,41.850000,42.470000,92434458
2025-03-13,42.130000,42.969900,38.900000,39.080000,56116693
2025-03-14,40.480000,42.260000,40.250100,42.170000,57205565
2025-03-17,42.680000,43.169900,40.900000,41.940000,40651055
2025-03-18,41.070000,41.230000,37.850000,37.900000,53505538
2025-03-19,38.790000,41.310000,38.150000,40.100000,60767761
2025-03-20,39.810000,40.700000,38.550000,39.100000,43863854
2025-03-21,39.260000,42.630000,38.910000,42.150000,64539596
2025-03-24,40.810000,42.695000,39.720000,41.720000,85032236
2025-03-25,41.580000,43.389900,40.090000,40.640000,57736753
2025-03-26,40.254000,40.840000,36.624400,37.040000,59733832
2025-03-27,36.385000,36.780000,34.660000,34.720000,48512318
2025-03-28,34.755000,36.090000,33.890000,34.260000,45561576
2025-03-31,32.750000,34.570000,32.140000,34.240000,43814765
2025-04-01,34.250000,35.900000,33.900000,35.050000,41752301
2025-04-02,34.020000,36.050000,33.765200,35.090000,39934462
2025-04-03,32.030000,33.160000,31.550000,32.320000,45050146
2025-04-04,30.700000,31.190000,27.650000,29.820000,54490225
2025-04-07,27.910000,34.145500,27.600000,33.000000,73010227
2025-04-08,35.140000,35.490000,30.920000,31.710000,61430949
2025-04-09,32.000000,37.390000,31.405000,36.710000,69891782
2025-04-10,35.090000,35.479900,32.500000,33.680000,38130449
2025-04-11,34.080000,34.331300,32.565000,33.150000,27608719
2025-04-14,35.030000,35.120000,32.970000,33.120000,33565630
2025-04-15,33.215000,34.590000,33.070000,33.480000,27661282
2025-04-16,31.855000,33.650000,30.920000,31.890000,38843481
2025-04-17,32.080000,32.250000,30.440000,31.505000,26958502
2025-04-21,30.750000,30.910000,28.900000,29.510000,35384428
2025-04-22,30.075000,31.050000,29.570000,30.580000,32367197
2025-04-23,33.020000,34.990000,32.625000,32.900000,56445107
2025-04-24,33.650000,36.480000,33.510000,35.810000,50380410
2025-04-25,35.905000,36.740000,35.300000,36.470000,38163413
2025-04-28,36.540000,37.820000,36.060000,37.270000,42508717
2025-04-29,36.920000,37.290000,35.940000,36.000000,43312256
2025-04-30,29.120000,32.000000,28.783100,31.860000,98230510
2025-05-01,32.150000,33.780000,31.150100,32.730000,55087522
2025-05-02,32.940000,34.130000,32.690000,33.710000,45306805
2025-05-05,33.100000,33.495000,32.120000,32.170000,33477394
2025-05-06,31.720000,33.335000,31.520000,32.940000,44675879
2025-05-07,31.100000,32.970000,30.540000,32.480000,58616872
2025-05-08,32.930000,33.190000,31.950000,32.110000,42736601
2025-05-09,32.130000,32.835000,31.195000,31.990000,31459202
2025-05-12,33.890000,35.070000,32.950000,33.520000,51333927
2025-05-13,34.460000,39.095000,34.180000,38.890000,96751993
2025-05-14,45.925000,46.570000,43.080000,45.000000,169224142
2025-05-15,44.050000,45.380000,41.410100,43.960000,87035064
2025-05-16,45.500000,47.800000,45.030000,46.150000,99288866
2025-05-19,44.225000,46.410000,44.140000,44.790000,45618324
2025-05-20,44.790000,44.825000,42.395000,42.770000,43284207
2025-05-21,43.525000,44.330000,41.230100,41.650000,54953961
2025-05-22,41.690000,42.440000,41.180000,41.320000,30515093
2025-05-23,39.779050,40.480000,39.110000,40.090000,37900688
2025-05-27,41.405000,43.090000,40.810000,41.570000,40092343
2025-05-28,41.930000,42.940000,40.951900,41.960000,39353276
2025-05-29,43.170000,43.970000,41.041500,41.150000,36005075
2025-05-30,40.710000,40.930000,39.050000,40.020000,34887531
2025-06-02,39.650000,41.240000,39.510000,41.200000,25940360
2025-06-03,41.325000,43.900000,41.130000,43.190000,41728728
2025-06-04,43.930000,44.720000,42.880000,44.130000,31201552
2025-06-05,43.590000,44.180000,40.340000,40.770000,40701847
2025-06-06,42.035000,42.420000,41.390000,41.550000,25509641
2025-06-09,42.240000,43.365000,41.880000,43.120000,27406263
2025-06-10,43.190000,43.650000,42.340000,42.910000,21494940
2025-06-11,43.650000,44.550000,42.780000,43.210000,34008854
2025-06-12,42.650000,44.080000,42.320000,43.360000,24671668
2025-06-13,42.030000,42.469900,40.745000,41.560000,36493547
2025-06-16,42.280000,44.420000,42.070000,43.690000,33860891
2025-06-17,43.240000,44.220000,42.910000,43.110000,20761023
2025-06-18,43.070000,45.670000,42.790000,44.470000,40654629
2025-06-20,45.700000,46.179900,44.140000,45.320000,51588528
2025-06-23,43.490300,43.600000,40.775000,40.890000,69270750
2025-06-24,41.385000,43.150000,41.055000,42.840000,58068381
2025-06-25,43.340000,46.930000,43.120000,46.610000,86439467
2025-06-26,47.055000,49.520000,46.070000,49.270000,72397640
2025-06-27,49.480000,49.970000,46.861000,47.580000,53757337
2025-06-30,48.700000,50.550000,48.230000,49.010000,49238045
2025-07-01,48.240000,48.670000,46.370000,47.200000,42243094
2025-07-02,47.190000,48.880000,47.070000,48.740000,27703147
2025-07-03,49.230000,49.630000,48.420000,48.560000,18665575
2025-07-07,48.230000,48.350000,46.220000,47.110000,33006690
2025-07-08,47.440000,49.255000,47.360000,49.110000,29002561
2025-07-09,48.745000,50.200000,48.370000,50.020000,35063577
2025-07-10,50.800000,51.700000,49.680000,50.360000,33264404
2025-07-11,49.755000,50.260000,49.080000,49.240000,24861382
2025-07-14,49.240000,50.660000,48.780000,49.730000,25603020
2025-07-15,51.865000,54.200000,51.530000,53.170000,62012767
2025-07-16,53.045000,53.288900,51.420000,53.220000,30066055
2025-07-17,53.510000,54.150000,52.610000,52.750000,31534551
2025-07-18,53.325000,53.870000,51.270000,51.770000,31842399
2025-07-21,52.690000,53.980000,51.400000,51.500000,38140234
2025-07-22,51.840000,51.860000,48.850000,49.860000,31829294
2025-07-23,50.700000,52.160000,50.580000,51.700000,25249626
2025-07-24,51.815000,53.350000,51.330000,52.520000,37679316
2025-07-25,52.150000,54.515000,51.620000,54.470000,34308424
2025-07-28,55.810000,60.080000,55.300000,60.050000,72578842
2025-07-29,59.730000,61.480000,58.150000,58.630000,57488295
2025-07-30,59.560000,62.280000,59.020100,60.710000,53032928
2025-07-31,62.110000,62.358000,58.460000,58.970000,46751846
2025-08-01,57.110100,58.050000,55.070000,56.640000,40840313
2025-08-04,58.155000,59.190000,57.620000,58.230000,32743628
2025-08-05,58.810000,59.400000,56.790000,57.260000,49970613
2025-08-06,47.330000,48.130000,44.830000,46.790000,115217930
2025-08-07,47.150000,48.820000,46.570000,46.670000,43942161
2025-08-08,46.910000,47.370000,44.530000,44.600000,43796793
2025-08-11,45.075000,46.480000,44.980000,45.200000,31865885
2025-08-12,45.665000,46.600000,44.800000,46.430000,30437803
2025-08-13,46.430000,46.640000,45.560000,46.070000,26004354
2025-08-14,45.350000,45.668200,44.670000,45.490000,22948718
