d,o,h,l,c,v
2025-08-15,45.255000,45.570000,44.160000,45.370000,27407548
2025-08-18,45.280000,46.640000,45.180700,45.860000,22586452
2025-08-19,45.850000,45.850000,43.170000,43.240000,30319218
2025-08-20,43.300000,43.470000,41.310000,42.610000,31496647
2025-08-21,42.595000,42.955000,41.820000,42.310000,16552115
2025-08-22,41.650000,44.100000,41.630000,43.880000,24089060
2025-08-25,43.600000,44.930000,43.280000,44.070000,18782031
2025-08-26,44.060000,44.390000,43.635000,44.360000,18168178
2025-08-27,44.370000,45.010000,43.870000,44.760000,18925090
2025-08-28,44.820000,45.340000,43.910000,43.970000,22120089
2025-08-29,42.800000,42.860000,41.440000,41.540000,36835946
2025-09-02,40.025000,40.860000,39.560000,40.780000,29924319
2025-09-03,40.900000,40.979900,39.773500,40.100000,20472793
2025-09-04,40.280000,40.800000,39.750000,40.700000,22479421
2025-09-05,40.985000,41.180000,39.740000,40.410000,21771670
2025-09-08,40.895000,41.120000,39.890000,40.040000,19033322
2025-09-09,40.240000,43.000000,40.165000,42.920000,37458970
2025-09-10,44.000000,45.570000,43.333000,43.910000,40876010
2025-09-11,44.290000,44.510000,43.460000,43.950000,24437708
2025-09-12,46.560000,47.000000,44.630000,45.000000,38138273
2025-09-15,45.230000,45.770000,44.200000,45.380000,22441791
2025-09-16,45.545000,45.820000,44.500000,44.910000,18139175
2025-09-17,44.595000,45.400000,43.690000,44.900000,22589246
2025-09-18,45.420000,46.330000,44.540000,45.940000,26315798
2025-09-19,46.000000,46.520000,45.445000,45.810000,28688363
2025-09-22,45.395000,48.530000,45.170000,46.870000,39930638
2025-09-23,47.390000,47.700000,45.860000,46.990000,27042453
2025-09-24,47.230000,48.150000,46.170000,46.200000,24991318
2025-09-25,45.060000,47.160000,44.200000,46.240000,24372206
2025-09-26,45.640000,45.970000,44.400000,45.820000,22879401
2025-09-29,46.280000,47.380000,45.940000,46.360000,25012582
2025-09-30,46.215000,48.200000,46.196700,47.940000,32168456
2025-10-01,47.570000,52.480000,47.360000,52.390000,48357216
2025-10-02,52.445000,52.930000,51.060000,52.500000,32744408
2025-10-03,52.740000,53.510000,50.800000,51.960000,32220401
2025-10-06,54.080000,56.113500,53.960000,54.620000,40241633
2025-10-07,56.260000,57.480000,53.600000,55.070000,37885889
2025-10-08,55.270000,58.690000,54.580000,58.680000,45151411
2025-10-09,57.630000,58.780000,57.258000,57.980000,29801486
2025-10-10,58.240000,58.510000,52.560000,52.860000,45087764
2025-10-13,54.805000,55.650000,54.020000,54.750000,24588862
2025-10-14,54.130000,55.210000,52.980000,53.110000,19789133
2025-10-15,54.500000,55.069900,52.860000,53.940000,16646034
2025-10-16,54.000000,56.225000,53.270000,53.840000,24656551
2025-10-17,53.065000,53.630000,51.620000,52.180000,20681849
2025-10-20,55.040000,56.600000,54.600000,55.040000,45553310
2025-10-21,55.160000,55.349900,53.910000,54.820000,29016458
2025-10-22,54.490000,54.530000,50.030000,52.500000,34326246
2025-10-23,51.730000,51.840000,47.380000,47.920000,57175672
2025-10-24,48.875000,49.640000,48.210000,48.290000,25206612
2025-10-27,49.720000,51.625000,49.720000,51.570000,27434470
2025-10-28,51.665000,54.030000,51.370000,52.360000,28064410
2025-10-29,53.800000,54.080000,51.560000,52.690000,25028515
2025-10-30,51.900000,52.320000,50.334800,50.370000,17736566
2025-10-31,51.390000,52.990000,50.800000,51.960000,19822788
2025-11-03,52.870000,53.010000,50.550000,50.750000,23811285
2025-11-04,48.625000,49.430000,46.860000,47.400000,37973477
2025-11-05,44.975000,46.340000,42.020000,42.030000,61413576
2025-11-06,42.500000,42.820100,40.300000,40.335000,32092126
2025-11-07,39.845000,40.090000,38.135000,39.760000,32960238
2025-11-10,41.455000,41.630000,39.900000,40.190000,26396732
2025-11-11,39.990000,39.990000,38.580000,38.820000,21707766
2025-11-12,39.190000,39.450000,37.572500,37.910000,24749669
2025-11-13,37.760000,37.800000,34.780000,35.090000,37471530
2025-11-14,34.235000,37.350000,33.690000,36.420000,37325154
2025-11-17,35.580000,35.820000,33.635000,34.100000,32689527
2025-11-18,34.310000,35.780000,33.550000,34.900000,28024905
2025-11-19,34.550000,34.966100,33.200000,33.730000,28892793
2025-11-20,35.530000,35.540000,31.445000,31.560000,37801477
2025-11-21,32.140000,32.570000,31.030000,32.190000,28321163
2025-11-24,32.390000,33.540000,31.980000,33.320000,27885144
2025-11-25,32.160000,32.630000,31.170000,32.480000,22199789
2025-11-26,33.190000,33.420000,32.450000,32.830000,21642423
2025-11-28,33.330000,33.860000,32.880000,33.850000,10755849
2025-12-01,33.370000,33.950000,32.570000,33.410000,20952352
2025-12-02,33.590000,34.330000,32.890000,32.920000,19433999
2025-12-03,33.000000,33.705000,32.669800,33.680000,16253151
2025-12-04,33.500000,34.410000,33.080000,34.230000,17205733
2025-12-05,33.845000,34.790000,33.450000,34.690000,19415332
2025-12-08,35.150000,35.880000,34.720100,35.370000,21290282
2025-12-09,35.470000,35.500000,34.580000,35.020000,17512951
2025-12-10,34.970000,35.129900,34.180000,34.900000,17615746
2025-12-11,34.150000,34.160000,32.905000,34.020000,23178866
2025-12-12,33.745000,34.600000,32.230000,32.330000,22435069
2025-12-15,32.800000,32.860000,31.240000,31.370000,18470601
2025-12-16,31.300000,31.910000,30.950000,31.660000,20835778
2025-12-17,31.490000,31.910000,29.835000,29.840000,24797175
2025-12-18,30.705000,30.910000,29.095000,29.370000,25658727
2025-12-19,29.590000,31.240000,29.590000,31.110000,39854147
2025-12-22,31.170000,31.690000,30.870000,31.070000,21470422
2025-12-23,30.940000,31.110000,30.265000,30.760000,18146693
2025-12-24,30.650000,30.800000,30.340000,30.550000,6805570
2025-12-26,30.640000,30.845000,30.140000,30.640000,14262721
2025-12-29,30.070000,31.140000,29.940000,30.080000,19595369
2025-12-30,30.360000,30.360000,29.640000,29.650000,21568249
2025-12-31,29.710000,29.870000,29.020000,29.270000,24844990
2026-01-02,29.960000,31.400000,29.930000,30.960000,30675094
2026-01-05,31.680000,32.040000,29.980000,30.070000,38591801
2026-01-06,30.645000,30.660000,29.430000,30.540000,29127522
2026-01-07,30.625000,30.629900,29.780000,30.010000,22808170
2026-01-08,30.040000,30.060000,29.210000,29.900000,21598185
2026-01-09,30.030000,31.025000,29.550000,30.160000,27159838
2026-01-12,29.930000,30.535000,29.765000,30.120000,24840607
2026-01-13,29.890000,29.890000,27.800000,28.600000,52519660
2026-01-14,28.260000,28.755000,27.750000,28.270000,25019236
2026-01-15,28.710000,29.855000,28.570000,29.420000,33266312
2026-01-16,29.720000,32.980000,29.600000,32.640000,79038202
2026-01-20,31.210000,31.725000,30.220000,31.410000,39742103
2026-01-21,31.655000,32.680000,30.960000,32.240000,37885069
2026-01-22,33.000000,33.485000,32.370000,32.450000,29917816
2026-01-23,33.550000,33.635000,31.325000,31.700000,34482350
2026-01-26,31.480000,31.550000,30.660000,30.800000,19400442
2026-01-27,30.830000,31.290000,29.900000,31.200000,20774563
2026-01-28,31.590000,32.330000,30.970000,31.210000,24239906
2026-01-29,30.720000,30.760000,29.140000,30.120000,28135473
2026-01-30,30.190000,30.370000,28.899800,29.110000,24089622
2026-02-02,29.030000,30.960000,28.800000,29.710000,26817001
2026-02-03,30.000000,30.170000,28.640000,29.670000,42513873
2026-02-04,32.950000,34.940000,31.700000,33.760000,115558234
2026-02-05,33.015000,33.490000,29.370000,30.850000,60313982
2026-02-06,31.835000,34.700000,31.220000,34.380000,49279810
2026-02-09,33.210000,33.905000,32.650000,33.530000,32251890
2026-02-10,33.850000,34.390000,33.010000,33.330000,24777531
2026-02-11,33.890000,33.910000,31.635000,32.040000,24547164
2026-02-12,32.185000,32.320000,30.420000,30.430000,25527940
2026-02-13,30.640000,31.220000,30.260000,30.540000,21660684
2026-02-17,30.305000,30.750000,29.580000,30.110000,20377352
2026-02-18,30.200000,30.415000,29.350000,29.710000,16814720
2026-02-19,31.250000,32.200000,30.990000,32.160000,42320070
2026-02-20,31.415000,32.910000,31.415000,32.420000,26058941
2026-02-23,31.760000,32.090000,30.565000,30.710000,21437208
2026-02-24,31.050000,31.370000,30.290000,31.130000,17982582
2026-02-25,31.470000,33.855000,31.460000,33.600000,32402874
2026-02-26,33.220000,33.450000,31.160000,32.280000,28496121
2026-02-27,31.860000,33.040000,31.380000,32.390000,27204820
2026-03-02,30.900000,31.975000,30.550000,31.830000,28730017
2026-03-03,30.890000,31.330000,29.680300,30.680000,26566022
2026-03-04,30.960000,32.960000,30.850000,32.650000,31472436
2026-03-05,32.315000,33.510000,31.470000,32.240000,26932479
2026-03-06,31.440000,32.410000,31.115000,31.310000,21134588
2026-03-09,30.790000,32.160000,29.850000,31.980000,27705326
2026-03-10,31.850000,32.380000,31.555000,31.790000,19233134
2026-03-11,32.510000,33.070000,31.550000,31.790000,22009241
2026-03-12,31.660000,31.810000,30.800000,30.900000,16569358
2026-03-13,31.040000,31.225000,30.220000,30.750000,18279112
2026-03-16,31.500000,32.430000,30.920000,31.860000,28823950
2026-03-17,31.955000,32.811000,31.480000,31.510000,20833629
2026-03-18,31.320000,31.675000,30.325000,30.350000,24360497
2026-03-19,30.000000,31.520000,29.790000,30.790000,25754925
2026-03-20,22.520000,23.095000,20.350000,20.530000,242958521
2026-03-23,20.310000,22.140000,19.480000,21.580000,114269718
2026-03-24,21.300000,22.560000,20.990000,22.230000,69821358
2026-03-25,22.630000,24.190000,22.570000,24.050000,67917074
2026-03-26,23.319950,23.740000,21.860000,22.210000,53777298
2026-03-27,22.210000,22.360000,21.380000,21.970000,33020433
2026-03-30,22.180000,22.250000,20.710000,21.060000,34074917
2026-03-31,21.390000,22.800000,21.340000,22.770000,37631148
2026-04-01,22.870000,23.365000,22.350000,22.510000,33420872
2026-04-02,21.980000,23.335000,21.870000,23.220000,30446148
2026-04-06,23.070000,23.460000,22.030000,22.050000,23564773
2026-04-07,22.000000,22.690000,21.790000,22.670000,25328298
2026-04-08,23.990000,24.180000,22.860000,23.370000,31894248
2026-04-09,23.390000,23.950000,23.090000,23.220000,28653966
2026-04-10,23.640000,25.545000,23.640000,25.260000,43565769
2026-04-13,25.040000,25.990000,24.450000,25.970000,30023561
2026-04-14,27.000000,27.795000,26.500000,27.200000,40885366
2026-04-15,27.730000,27.930000,26.950000,27.290000,27816852
2026-04-16,27.580000,28.720000,26.670000,28.400000,28966108
2026-04-17,29.060000,29.130000,28.180000,28.560000,21872276
2026-04-20,28.099950,28.880000,27.710000,28.810000,22593909
2026-04-21,29.140000,29.935900,28.350000,28.430000,29805186
2026-04-22,28.880000,29.440000,28.780000,29.180000,24811766
2026-04-23,26.500000,27.600000,26.060700,26.750000,46874199
2026-04-24,27.530000,29.485000,27.280000,29.080000,38559400
2026-04-27,28.825000,29.490000,27.460000,27.850000,28746051
2026-04-28,27.000000,27.640000,26.510000,27.250000,23282197
2026-04-29,27.028000,27.090000,25.460000,26.320000,26097137
2026-04-30,26.910000,27.515000,26.350000,27.400000,21028128
2026-05-01,27.640000,28.300000,26.875000,27.090000,25043923
2026-05-04,27.490000,28.500000,27.340000,27.920000,29340519
2026-05-05,28.250000,28.290000,27.420000,27.830000,55291270
2026-05-06,31.440000,34.710000,31.120000,34.660000,127295696
2026-05-07,34.005000,35.580000,32.920000,33.620000,61495297
2026-05-08,33.330000,35.640000,32.300000,35.370000,50774248
2026-05-11,35.070000,36.370000,33.440000,33.520000,39601085
2026-05-12,33.040000,33.480000,31.240000,32.790000,35190084
2026-05-13,32.900000,33.010000,31.775000,32.000000,25441554
2026-05-14,32.020000,33.810000,31.520000,33.030000,32397638
2026-05-15,31.600000,31.960000,30.640000,31.040000,27358949
2026-05-18,31.220000,31.300000,29.520000,30.850000,26671792
2026-05-19,30.270000,31.345000,29.465000,30.560000,23166924
2026-05-20,31.090000,33.960000,30.870000,33.460000,38110972
2026-05-21,32.950000,33.799900,32.260000,33.460000,28075549
2026-05-22,33.800000,35.935000,33.680000,35.580000,39440978
2026-05-26,36.000000,37.910000,35.434700,37.100000,43168968
2026-05-27,38.290000,38.815000,36.760000,38.190000,35757991
2026-05-28,38.000000,43.550000,37.610000,41.300000,74574063
2026-05-29,44.500000,48.340000,44.170000,46.090000,93235112
2026-06-01,45.800000,48.080000,45.655000,46.880000,50422431
2026-06-02,48.760000,51.400000,48.560000,50.170000,54883660
2026-06-03,49.470000,50.020000,45.660000,47.420000,51041858
2026-06-04,45.235000,47.840000,45.210000,46.900000,32738391
2026-06-05,45.000000,45.259900,41.040100,41.640000,49259573
2026-06-08,43.810000,44.735000,42.180000,43.990000,31631051
2026-06-09,44.900000,44.950000,38.040000,40.640000,51851076
2026-06-10,35.600000,36.510000,29.140000,29.270000,191345438
2026-06-11,29.300000,32.050000,28.610000,31.970000,251249179
2026-06-12,30.760000,31.810000,29.450000,30.460000,84854716
2026-06-15,31.730000,32.070000,30.722000,30.850000,61776822
2026-06-16,30.690000,30.750000,29.120000,29.220000,54280797
2026-06-17,29.765000,29.840000,27.710000,27.780000,53631218
2026-06-18,28.440000,30.910000,28.280000,30.660000,68325332
2026-06-22,32.329800,36.800000,32.270000,35.460000,128512315
2026-06-23,33.250000,34.410000,32.805000,33.320000,60658831
2026-06-24,33.450000,33.980000,31.390100,32.450000,51833508
2026-06-25,33.340000,33.680000,31.359400,31.680000,46185585
2026-06-26,30.965000,31.710000,30.280000,30.630000,48554539
2026-06-29,31.000000,31.220000,27.750000,28.150000,91157911
2026-06-30,28.420000,29.910000,28.170000,29.330000,56264036
2026-07-01,28.280000,28.630000,27.480000,27.650000,52034237
2026-07-02,28.050000,29.215000,26.695000,27.220000,42867499
2026-07-06,27.500000,27.740000,26.740000,27.190000,30951854
2026-07-07,26.580000,26.970000,25.405000,26.250000,38985406
2026-07-08,26.140000,28.220000,26.030000,28.170000,37264440
2026-07-09,28.750000,29.120000,28.185000,28.240000,33573063
2026-07-10,28.300000,29.000000,27.910000,28.310000,25067110
2026-07-13,27.640000,28.239900,27.215000,27.660000,22796349
2026-07-14,27.960000,28.130000,27.320000,27.650000,22413519
2026-07-15,28.110000,28.350000,26.171900,26.890000,25550557
2026-07-16,26.520000,26.720000,24.650000,24.680000,36021897
2026-07-17,24.330000,25.170000,23.380000,24.180000,32264796
2026-07-20,24.345000,24.539900,23.772000,23.830000,24919435
2026-07-21,24.400000,25.540000,24.330000,25.500000,51156443
2026-07-22,28.890000,32.284400,28.500000,30.560000,163015097
2026-07-23,30.330000,32.585000,30.180000,31.200000,86788866
2026-07-24,30.620000,31.330000,29.275000,30.100000,49701580
2026-07-27,30.600000,30.940000,28.500000,29.810000,35912282
2026-07-28,28.640000,28.870000,27.130000,28.450000,36449752
2026-07-29,28.020000,28.070000,25.680000,25.700000,40892234
2026-07-30,26.840000,28.169900,26.650100,27.730000,38544949
2026-07-31,28.650000,29.300000,27.210000,28.400000,34956061
2026-08-03,28.000000,28.925000,27.440000,28.640000,24010919
2026-08-04,29.650000,31.840000,29.070000,31.690000,56404626
2026-08-05,31.710000,31.780000,30.290000,30.320000,35605035
2026-08-06,30.000000,30.935000,29.330000,29.380000,26697951
2026-08-07,29.940000,31.340000,29.680000,31.130000,32380697
2026-08-10,32.000000,33.385600,31.425000,31.460000,56320400
2026-08-11,32.020000,32.360000,30.920000,31.600000,95520451
2026-08-12,34.990000,38.150000,33.940100,37.610000,165736379
2026-08-13,38.280000,42.310000,38.200000,39.160000,122775704
2026-08-14,39.160000,40.600000,38.730000,39.730000,61990870
2026-08-17,39.310000,39.510000,37.680000,38.280000,55467039
2026-08-18,37.100000,38.160000,36.220000,37.410000,52260068
2026-08-19,37.150000,37.685000,35.720000,36.580000,35466176
2026-08-20,36.900000,38.740000,35.582000,36.500000,51286605
2026-08-21,37.155000,37.670000,36.420000,37.240000,36474341
2026-08-24,36.490000,36.700000,34.090000,35.170000,39934865
2026-08-25,36.130000,38.600000,36.010000,38.460000,48106902
2026-08-26,38.025000,38.270000,37.230000,37.390000,33723170
2026-08-27,38.690000,39.470000,37.480000,38.460000,41662108
2026-08-28,38.015000,38.970000,36.870000,37.080000,15740569
